OtherIncomeExpense,0,0,0,-3.523,-4.337,-7.357,-6.067,-0.342,1.480,-1.454,0.000,0.650,0.000,0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,0.650,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherIncomeMinorityInterest,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreTaxIncome,0,0,0,-24.200,8.362,3.501,7.687,14.765,14.488,15.861,-1.623,-9.706,-2.709,-7.003,-1.251,1.685,-1.823,0.452,-1.937,1.937,-0.578,-5.953,-5.380,-0.716,1.097,-1.397,-1.278,-0.541,-1.978,-2.645,-1.957,1.008,-1.134,-1.504,-0.110
TaxProvision,0,0,0,-9.000,1.692,2.676,1.762,0.097,-5.506,-5.866,0.713,3.576,0.975,-6.269,0.159,-0.649,0.702,-0.174,0.834,-0.778,0.210,2.357,1.858,0.284,-0.434,0.484,0.477,0.239,0.798,-8.211,0.907,-0.174,0.070,0.394,-0.131
TaxRate,0,0,0,-0.373130000000000,-0.202340000000000,-0.764350000000000,-0.229220000000000,-0.006570000000000,0.380040000000000,0.369840000000000,0.439310000000000,0.368430000000000,0.359910000000000,-0.895190000000000,0.127100000000000,0.385160000000000,0.365610000000000,0.349850000000000,0.439310000000000,0.401650000000000,0.730160000000000,0.407470000000000,0.368430000000000,0.400970000000000,0.371760000000000,0.345910000000000,0.359910000000000,0.441770000000000,0.393680000000000,-1.059300000000000,-0.895190000000000,0.172620000000000,-0.560390000000000,0.383600000000000,0.127100000000000
NetIncomeContinuingOperations,0,0,0,-33.200,10.100,6.177,9.449,14.862,8.982,11.296,-0.910,-6.130,-1.734,-13.272,-1.092,1.036,-1.121,0.278,-1.103,1.159,-0.368,-3.596,-3.522,-0.432,0.663,-0.913,-0.801,-0.302,-1.180,-10.856,-1.050,0.834,-1.064,-1.110,-0.241
NetIncomeDiscontinuedOperations,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-2.078,0.316,2.253,14.217,-4.694,0.000,0.000,0.000,0.000,0.000,0.000,-0.151,0.664,0.511,-0.218,0.366,1.343,1.198,1.806,0.049,11.280,0.000,-1.378,-0.638,-2.189
NetIncome,0,0,0,-33150000.000000000000000,10054000.000000000000000,6177000.000000000000000,9449000.000000000000000,14862000.000000000000000,8982000.000000000000000,9995000.000000000000000,-2988000.000000000000000,-5814000.000000000000000,519000.000000000000000,945000.000000000000000,-5786000.000000000000000,1036000.000000000000000,-1121000.000000000000000,278000.000000000000000,-3181000.000000000000000,1159000.000000000000000,-368000.000000000000000,-3747000.000000000000000,-2858000.000000000000000,79000.000000000000000,445000.000000000000000,-547000.000000000000000,542000.000000000000000,896000.000000000000000,626000.000000000000000,536000.000000000000000,-1113000.000000000000000,834000.000000000000000,-2442000.000000000000000,-1748000.000000000000000,-2430000.000000000000000
PreferredDividends,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPSBasic,0,0,0,-9.200,2.650,1.550,2.413,3.735,2.372,2.470,-0.730,-1.420,0.130,0.230,-1.400,0.260,-0.280,0.070,-0.780,0.280,-0.090,-0.910,-0.700,0.020,0.110,-0.130,0.140,0.220,0.150,0.130,-0.270,0.200,-0.590,-0.420,-0.590
